Genome	C04M3AN_ss_dRepd_mags Read Count	C04M3AN_ss_dRepd_mags Covered Fraction	C04M3AN_ss_dRepd_mags Length	C04M3CO_ss_dRepd_mags Read Count	C04M3CO_ss_dRepd_mags Covered Fraction	C04M3CO_ss_dRepd_mags Length	C04M3CR_ss_dRepd_mags Read Count	C04M3CR_ss_dRepd_mags Covered Fraction	C04M3CR_ss_dRepd_mags Length	C04M3DR_ss_dRepd_mags Read Count	C04M3DR_ss_dRepd_mags Covered Fraction	C04M3DR_ss_dRepd_mags Length	C04M3DT_ss_dRepd_mags Read Count	C04M3DT_ss_dRepd_mags Covered Fraction	C04M3DT_ss_dRepd_mags Length	C04M3F1_ss_dRepd_mags Read Count	C04M3F1_ss_dRepd_mags Covered Fraction	C04M3F1_ss_dRepd_mags Length	C04M3F2_ss_dRepd_mags Read Count	C04M3F2_ss_dRepd_mags Covered Fraction	C04M3F2_ss_dRepd_mags Length	C04M3F3_ss_dRepd_mags Read Count	C04M3F3_ss_dRepd_mags Covered Fraction	C04M3F3_ss_dRepd_mags Length	C04M3HR_ss_dRepd_mags Read Count	C04M3HR_ss_dRepd_mags Covered Fraction	C04M3HR_ss_dRepd_mags Length	C04M3HT_ss_dRepd_mags Read Count	C04M3HT_ss_dRepd_mags Covered Fraction	C04M3HT_ss_dRepd_mags Length	C04M3OP_ss_dRepd_mags Read Count	C04M3OP_ss_dRepd_mags Covered Fraction	C04M3OP_ss_dRepd_mags Length	C13F5AN_ss_dRepd_mags Read Count	C13F5AN_ss_dRepd_mags Covered Fraction	C13F5AN_ss_dRepd_mags Length	C13F5CO_ss_dRepd_mags Read Count	C13F5CO_ss_dRepd_mags Covered Fraction	C13F5CO_ss_dRepd_mags Length	C13F5CR_ss_dRepd_mags Read Count	C13F5CR_ss_dRepd_mags Covered Fraction	C13F5CR_ss_dRepd_mags Length	C13F5DR_ss_dRepd_mags Read Count	C13F5DR_ss_dRepd_mags Covered Fraction	C13F5DR_ss_dRepd_mags Length	C13F5DT_ss_dRepd_mags Read Count	C13F5DT_ss_dRepd_mags Covered Fraction	C13F5DT_ss_dRepd_mags Length	C13F5F1_ss_dRepd_mags Read Count	C13F5F1_ss_dRepd_mags Covered Fraction	C13F5F1_ss_dRepd_mags Length	C13F5F2_ss_dRepd_mags Read Count	C13F5F2_ss_dRepd_mags Covered Fraction	C13F5F2_ss_dRepd_mags Length	C13F5F3_ss_dRepd_mags Read Count	C13F5F3_ss_dRepd_mags Covered Fraction	C13F5F3_ss_dRepd_mags Length	C13F5HR_ss_dRepd_mags Read Count	C13F5HR_ss_dRepd_mags Covered Fraction	C13F5HR_ss_dRepd_mags Length	C13F5HT_ss_dRepd_mags Read Count	C13F5HT_ss_dRepd_mags Covered Fraction	C13F5HT_ss_dRepd_mags Length	C13F5OP_ss_dRepd_mags Read Count	C13F5OP_ss_dRepd_mags Covered Fraction	C13F5OP_ss_dRepd_mags Length
C04M3_subsampled_40Gb_bin.15	643	0.036460508	2323610	7318	0.3500497	2323610	9935	0.4394369	2323610	1512	0.07489467	2323610	1864	0.10202616	2323610	624	0.03201656	2323610	575	0.029205848	2323610	25	0.0009894087	2323610	12321	0.518442	2323610	3743	0.19253317	2323610	6246	0.3072297	2323610	791	0.03565788	2323610	1347	0.042663354	2323610	491	0.015549942	2323610	4666	0.19147275	2323610	171	0.0043677725	2323610	1364	0.03888389	2323610	715	0.019740835	2323610	475	0.022409527	2323610	3156	0.12218961	2323610	281	0.0052237683	2323610	19308	0.58128947	2323610
C04M3_subsampled_40Gb_bin.16	3271	0.22213352	1764889	1915	0.14097601	1764889	5181	0.332477	1764889	4082	0.26401094	1764889	3619	0.24627328	1764889	6617	0.4008575	1764889	5342	0.33778724	1764889	452	0.034092795	1764889	3171	0.22415291	1764889	1675	0.122384466	1764889	12	0.00084537896	1764889	8	0.00060003775	1764889	32	0.0017309871	1764889	19	0.0009671996	1764889	20	0.0010000629	1764889	3	0.00025327373	1764889	15	0.0008550113	1764889	7	0.00032919916	1764889	16	0.00061420293	1764889	18	0.0009247041	1764889	25	0.0013887559	1764889	31	0.0017315537	1764889
C04M3_subsampled_40Gb_bin.20	5520	0.22656833	2820690	85785	0.9716793	2820690	97840	0.9742779	2820690	52967	0.9012639	2820690	14675	0.49716347	2820690	43010	0.852211	2820690	55701	0.90875745	2820690	2404	0.10924171	2820690	52777	0.90081114	2820690	24839	0.6538776	2820690	53059	0.8994299	2820690	12554	0.34303024	2820690	20122	0.37530142	2820690	10207	0.2668985	2820690	18217	0.4194573	2820690	4893	0.15179017	2820690	28984	0.54483974	2820690	8505	0.25681588	2820690	1193	0.04347199	2820690	17233	0.3713953	2820690	16660	0.39815614	2820690	21581	0.37112728	2820690
C04M3_subsampled_40Gb_bin.25	13695	0.36360148	4032657	45142	0.76541793	4032657	35734	0.6830583	4032657	50885	0.80196255	4032657	19571	0.47993964	4032657	28106	0.5976938	4032657	41520	0.74175143	4032657	22396	0.5275249	4032657	32386	0.64351916	4032657	15547	0.37152305	4032657	4893	0.09565728	4032657	2750	0.064129926	4032657	4495	0.09502668	4032657	5493	0.120060794	4032657	10270	0.21832132	4032657	2479	0.05410527	4032657	4561	0.09179705	4032657	2026	0.045171708	4032657	705	0.01709419	4032657	2328	0.05191019	4032657	2090	0.046648897	4032657	6203	0.09833318	4032657
C04M3_subsampled_40Gb_bin.26	659	0.026126299	3260967	28561	0.6932416	3260967	16208	0.49142325	3260967	7220	0.2527913	3260967	3516	0.13461773	3260967	1059	0.038592234	3260967	1824	0.06684459	3260967	544	0.022202004	3260967	12092	0.3975934	3260967	8265	0.28871498	3260967	7249	0.25831294	3260967	776	0.023515724	3260967	2972	0.08722627	3260967	1493	0.049974132	3260967	12014	0.32442278	3260967	2792	0.083812565	3260967	1553	0.042983264	3260967	3915	0.11057886	3260967	1298	0.041321486	3260967	1951	0.0615526	3260967	5657	0.16634084	3260967	963	0.029723085	3260967
C04M3_subsampled_40Gb_bin.28	3949	0.08385853	5455450	217929	0.99075496	5455450	131501	0.9488979	5455450	17561	0.30302653	5455450	22670	0.4213601	5455450	8040	0.13482592	5455450	9720	0.15591949	5455450	2258	0.049766015	5455450	62206	0.7731397	5455450	72224	0.8155785	5455450	139653	0.9596963	5455450	10891	0.12749305	5455450	15002	0.14268172	5455450	10093	0.11427783	5455450	29259	0.23723653	5455450	5298	0.0739664	5455450	24364	0.20441009	5455450	8736	0.092236385	5455450	2410	0.035775416	5455450	5101	0.06687496	5455450	6245	0.09517565	5455450	10980	0.16010283	5455450
C04M3_subsampled_40Gb_bin.2	252	0.0081868	3252675	39289	0.80079687	3252675	45531	0.8472854	3252675	1414	0.040308055	3252675	5678	0.21080157	3252675	618	0.013594042	3252675	663	0.015041466	3252675	88	0.0027405135	3252675	1214	0.027239734	3252675	793	0.011564327	3252675	7356	0.2620268	3252675	234	0.0036969571	3252675	692	0.006346776	3252675	225	0.0042718686	3252675	438	0.00688295	3252675	138	0.0035367813	3252675	515	0.008446586	3252675	391	0.009086368	3252675	239	0.0075814524	3252675	472	0.0049445457	3252675	187	0.0028893142	3252675	514	0.0075331843	3252675
C04M3_subsampled_40Gb_bin.30	1266	0.050002225	2921730	42794	0.84605765	2921730	24143	0.6529799	2921730	5619	0.19838794	2921730	9127	0.3395875	2921730	2437	0.08641182	2921730	2534	0.07759136	2921730	154	0.006831569	2921730	17855	0.5477748	2921730	13527	0.45312023	2921730	1991	0.057559732	2921730	1484	0.034477517	2921730	3267	0.04815195	2921730	1752	0.035597403	2921730	1692	0.03194306	2921730	619	0.014766936	2921730	4753	0.0638341	2921730	3009	0.04436926	2921730	337	0.010507474	2921730	3083	0.05227143	2921730	2625	0.051177558	2921730	3906	0.061986562	2921730
C04M3_subsampled_40Gb_bin.31	8360	0.24585648	3948999	26678	0.58684593	3948999	33616	0.67454815	3948999	35485	0.68367577	3948999	20870	0.50797886	3948999	6160	0.17163691	3948999	12761	0.3294283	3948999	1345	0.04191543	3948999	21423	0.5072569	3948999	6218	0.16410919	3948999	1136	0.019101549	3948999	1313	0.010467716	3948999	3410	0.012303878	3948999	970	0.010905296	3948999	1568	0.014917451	3948999	467	0.006805522	3948999	2360	0.012480885	3948999	1609	0.009532289	3948999	343	0.0052646254	3948999	1386	0.013738671	3948999	1076	0.011510765	3948999	1549	0.015656626	3948999
C04M3_subsampled_40Gb_bin.36	13983	0.50796366	2676717	218	0.011357197	2676717	717	0.036234684	2676717	11118	0.42184362	2676717	27519	0.74427104	2676717	3059	0.14197354	2676717	3175	0.14914577	2676717	44642	0.8833963	2676717	2203	0.108490735	2676717	8048	0.33628583	2676717	4494	0.20656611	2676717	0	0	2676717	1	0.000053797245	2676717	1	0.000056038796	2676717	4	0.00015690863	2676717	0	0	2676717	0	0	2676717	2	0.00011207759	2676717	0	0	2676717	1	0.000055665205	2676717	0	0	2676717	0	0	2676717
C04M3_subsampled_40Gb_bin.3	3292	0.17620118	2321897	848	0.04790006	2321897	4236	0.22022165	2321897	3415	0.17637949	2321897	37490	0.88651	2321897	1921	0.107169695	2321897	908	0.05225081	2321897	9563	0.42769513	2321897	10406	0.46059623	2321897	674	0.038691208	2321897	3527	0.19019362	2321897	15	0.00072483835	2321897	1	0.00006460235	2321897	69	0.003935575	2321897	141	0.008147649	2321897	27	0.0017222986	2321897	5	0.00032301174	2321897	5	0.00023687528	2321897	23	0.0014091926	2321897	78	0.0041341195	2321897	27	0.0016947349	2321897	30	0.0016520974	2321897
C04M3_subsampled_40Gb_bin.40	2752	0.13751058	2569526	18203	0.6056467	2569526	14303	0.5245746	2569526	11786	0.44820875	2569526	5408	0.24549197	2569526	5467	0.24257198	2569526	6272	0.26367235	2569526	235	0.012903158	2569526	10504	0.41636357	2569526	3930	0.18147744	2569526	23547	0.70191467	2569526	2990	0.11096949	2569526	21091	0.5467242	2569526	16749	0.4951668	2569526	5469	0.19770455	2569526	3915	0.13558532	2569526	12712	0.34733292	2569526	3982	0.14020874	2569526	1715	0.06480962	2569526	4938	0.17111483	2569526	4172	0.11020437	2569526	26991	0.6105574	2569526
C04M3_subsampled_40Gb_bin.43	1713	0.070256114	3048290	13730	0.44275117	3048290	11137	0.3789295	3048290	6701	0.24399582	3048290	2032	0.078765474	3048290	6799	0.24859151	3048290	12629	0.4131431	3048290	2057	0.084993556	3048290	9857	0.3457473	3048290	1598	0.05245761	3048290	6002	0.21743272	3048290	1045	0.028095752	3048290	2461	0.07878909	3048290	2922	0.10097038	3048290	2298	0.0731269	3048290	607	0.018655049	3048290	2046	0.04703621	3048290	1921	0.057887863	3048290	348	0.008956497	3048290	766	0.023105085	3048290	1320	0.048877895	3048290	7999	0.24723402	3048290
C04M3_subsampled_40Gb_bin.47	1789	0.11053576	2060772	985	0.052463833	2060772	789	0.0442276	2060772	3110	0.17532846	2060772	409	0.025651067	2060772	6659	0.35181814	2060772	8849	0.43606764	2060772	45	0.002144342	2060772	3584	0.20852865	2060772	5130	0.28233448	2060772	10934	0.50898355	2060772	160	0.0061860313	2060772	425	0.0096318275	2060772	208	0.007532614	2060772	215	0.008225558	2060772	68	0.0031609514	2060772	420	0.01100704	2060772	179	0.006055983	2060772	47	0.0022229534	2060772	328	0.010038471	2060772	214	0.007975167	2060772	440	0.013491061	2060772
C04M3_subsampled_40Gb_bin.48	10395	0.2910725	4027519	5387	0.13376473	4027519	88423	0.9430977	4027519	9995	0.25099397	4027519	36525	0.69938666	4027519	3518	0.080386214	4027519	8482	0.21288043	4027519	5024	0.15165739	4027519	10078	0.2613984	4027519	56376	0.84010655	4027519	2675	0.060227897	4027519	958	0.014858527	4027519	1998	0.019904561	4027519	1379	0.017618539	4027519	2674	0.039615456	4027519	632	0.010846877	4027519	1787	0.018759936	4027519	1435	0.02248779	4027519	442	0.009640426	4027519	814	0.008508216	4027519	1162	0.01686547	4027519	1676	0.01716193	4027519
C04M3_subsampled_40Gb_bin.4	7741	0.19521604	4494605	29830	0.5196388	4494605	56074	0.70528424	4494605	5066	0.0517516	4494605	24855	0.4856747	4494605	50019	0.67243063	4494605	16959	0.29244417	4494605	1672	0.040007073	4494605	23727	0.40979663	4494605	987339	0.9996289	4494605	76772	0.8871249	4494605	64054	0.7271838	4494605	15042	0.26144567	4494605	44504	0.65045184	4494605	97402	0.8744472	4494605	25614	0.43551034	4494605	84110	0.8236121	4494605	16284	0.3126584	4494605	12437	0.25746801	4494605	1691	0.014781722	4494605	1246	0.0133624645	4494605	4428	0.026051678	4494605
C04M3_subsampled_40Gb_bin.50	5728	0.18541802	3781477	18623	0.46657404	3781477	4983	0.14832644	3781477	22873	0.5367773	3781477	12660	0.36297643	3781477	30446	0.64809465	3781477	35098	0.68650717	3781477	4555	0.14869718	3781477	12927	0.36210003	3781477	14329	0.38561705	3781477	16147	0.4228356	3781477	908	0.0127389375	3781477	16791	0.35344627	3781477	8400	0.20951363	3781477	5013	0.12498741	3781477	1531	0.036567193	3781477	5113	0.10190965	3781477	3459	0.08334072	3781477	8034	0.21624038	3781477	9646	0.22867388	3781477	2483	0.0575857	3781477	10116	0.2379356	3781477
C04M3_subsampled_40Gb_bin.54	1495382	0.9998351	2710068	408107	0.9993	2710068	635841	0.99979484	2710068	782453	0.9998288	2710068	1088348	0.9998594	2710068	542863	0.9998188	2710068	481717	0.99974984	2710068	1793851	0.99984246	2710068	334013	0.99975795	2710068	347268	0.9996812	2710068	698194	0.99983287	2710068	1161491	0.9458641	2710068	422859	0.9423933	2710068	1356747	0.9460504	2710068	1191062	0.945242	2710068	2388300	0.94657034	2710068	518580	0.9437195	2710068	512177	0.9444246	2710068	1364849	0.94681054	2710068	571546	0.94446045	2710068	889567	0.9449294	2710068	168299	0.94117934	2710068
C04M3_subsampled_40Gb_bin.63	10598	0.30193257	3846892	94332	0.9555277	3846892	116408	0.9795749	3846892	34337	0.6691212	3846892	12464	0.34788916	3846892	46565	0.78493106	3846892	60594	0.8632275	3846892	1557	0.049051806	3846892	205132	0.99857026	3846892	3064	0.024562426	3846892	34165	0.6780869	3846892	626	0.0057506165	3846892	1565	0.009571883	3846892	1121	0.00859837	3846892	1316	0.009164281	3846892	493	0.0061129867	3846892	1335	0.008710928	3846892	875	0.0071473285	3846892	219	0.0041394457	3846892	738	0.0064735375	3846892	539	0.005736319	3846892	1480	0.009392258	3846892
C04M3_subsampled_40Gb_bin.64	7965	0.24522209	3347704	51771	0.82822764	3347704	39271	0.7469224	3347704	18366	0.4118124	3347704	7893	0.24913104	3347704	7757	0.21200202	3347704	13581	0.32824826	3347704	3009	0.10903383	3347704	34799	0.7139875	3347704	44140	0.78195953	3347704	54057	0.8432902	3347704	32243	0.6114662	3347704	41731	0.64295113	3347704	21240	0.43673006	3347704	41829	0.67175084	3347704	9888	0.23889656	3347704	46482	0.6808598	3347704	15209	0.32353756	3347704	3718	0.10122072	3347704	23359	0.44119194	3347704	17898	0.36700916	3347704	14274	0.2178302	3347704
C04M3_subsampled_40Gb_bin.66	12614	0.6411991	1651852	3343	0.24068016	1651852	1290	0.099811606	1651852	3435	0.23547389	1651852	5830	0.37997714	1651852	534	0.04207641	1651852	4219	0.29110417	1651852	8611	0.49635804	1651852	8485	0.49732423	1651852	907	0.07217414	1651852	169	0.013400111	1651852	5	0.00029663675	1651852	0	0	1651852	0	0	1651852	1	0.00009080717	1651852	3	0.00023488788	1651852	0	0	1651852	6	0.00045887887	1651852	2	0.00005508968	1651852	0	0	1651852	0	0	1651852	0	0	1651852
C04M3_subsampled_40Gb_bin.68	9620	0.4311371	2298967	3596	0.18168421	2298967	9654	0.4331354	2298967	8917	0.40107536	2298967	9516	0.43363345	2298967	2586	0.13232465	2298967	3434	0.17224388	2298967	3300	0.17530395	2298967	11307	0.48748067	2298967	4408	0.22177613	2298967	7138	0.3420184	2298967	7832	0.3162416	2298967	7385	0.2724402	2298967	9000	0.34118846	2298967	6251	0.2557579	2298967	5632	0.22256213	2298967	4225	0.16298494	2298967	4430	0.1884677	2298967	9228	0.36074942	2298967	7732	0.29817784	2298967	5985	0.23496988	2298967	660	0.01974017	2298967
C04M3_subsampled_40Gb_bin.72	12939	0.37753412	3667160	4346	0.1346099	3667160	18369	0.48765665	3667160	14812	0.40961617	3667160	11116	0.33588526	3667160	42516	0.78834087	3667160	20749	0.52606976	3667160	2518	0.08904002	3667160	14806	0.42007548	3667160	6193	0.1992591	3667160	2054	0.06192994	3667160	14972	0.357481	3667160	61143	0.8193275	3667160	124312	0.9686507	3667160	22067	0.48240328	3667160	54688	0.77397984	3667160	20171	0.2739256	3667160	11496	0.23642164	3667160	11864	0.30320412	3667160	40352	0.6916971	3667160	71434	0.87056875	3667160	7363	0.18815269	3667160
C04M3_subsampled_40Gb_bin.74	280	0.006020122	4156394	87974	0.9396785	4156394	29540	0.61313915	4156394	1427	0.019803464	4156394	41474	0.7383725	4156394	1172	0.010378708	4156394	1626	0.01522257	4156394	264	0.0057140877	4156394	10374	0.27256608	4156394	1592	0.032693725	4156394	737	0.0103529645	4156394	375	0.005010834	4156394	949	0.008344493	4156394	725	0.009503911	4156394	781	0.010063291	4156394	275	0.00464417	4156394	1144	0.011358885	4156394	708	0.008896895	4156394	262	0.0052389163	4156394	587	0.00640868	4156394	487	0.006365133	4156394	799	0.009157938	4156394
C04M3_subsampled_40Gb_bin.77	6666	0.17115882	4704578	25262	0.49985144	4704578	14027	0.31708816	4704578	18517	0.39768413	4704578	11737	0.28201	4704578	16092	0.3565406	4704578	20532	0.43119913	4704578	3245	0.086338244	4704578	27086	0.53275275	4704578	4268	0.09770228	4704578	5043	0.117562085	4704578	598	0.0045213406	4704578	1379	0.011866101	4704578	1202	0.010791191	4704578	1683	0.010061689	4704578	466	0.0050776075	4704578	1608	0.008513835	4704578	1079	0.0065497905	4704578	325	0.0035854438	4704578	543	0.00540346	4704578	641	0.0069972267	4704578	949	0.00684631	4704578
C04M3_subsampled_40Gb_bin.7	8172	0.37700102	2398036	1545	0.08365054	2398036	6380	0.30608463	2398036	6231	0.29456815	2398036	10049	0.4399375	2398036	2479	0.12944968	2398036	2155	0.11532854	2398036	8348	0.37926662	2398036	5123	0.25740147	2398036	2372	0.12862067	2398036	3677	0.1890939	2398036	8447	0.32750967	2398036	343	0.014194115	2398036	9325	0.34789386	2398036	3754	0.15846218	2398036	9587	0.3371117	2398036	2215	0.08919549	2398036	2324	0.10054978	2398036	13574	0.46411687	2398036	2493	0.106711075	2398036	4815	0.19328234	2398036	1761	0.07770025	2398036
C04M3_subsampled_40Gb_bin.81	786	0.030737996	3265665	21177	0.58100843	3265665	14045	0.44085202	3265665	1977	0.07209895	3265665	6172	0.22620171	3265665	2275	0.084985755	3265665	5483	0.19880638	3265665	2678	0.104843274	3265665	47692	0.8577432	3265665	11264	0.3750311	3265665	2752	0.102012604	3265665	785	0.023969084	3265665	2610	0.078168765	3265665	3255	0.10349194	3265665	4683	0.14902753	3265665	973	0.030930912	3265665	2888	0.080480695	3265665	607	0.013524045	3265665	206	0.00619935	3265665	886	0.02390631	3265665	1010	0.028407691	3265665	831	0.02282169	3265665
C04M3_subsampled_40Gb_bin.84	35573	0.739769	3076989	2636	0.07451603	3076989	11512	0.35680467	3076989	9237	0.27336755	3076989	16342	0.44477963	3076989	11521	0.35379976	3076989	7365	0.24484813	3076989	17932	0.4523136	3076989	29599	0.69773537	3076989	46302	0.84200984	3076989	266843	0.9937569	3076989	17588	0.059113633	3076989	3151	0.03953378	3076989	17175	0.06138046	3076989	14724	0.058056757	3076989	21230	0.06303922	3076989	7572	0.051622543	3076989	6773	0.049205896	3076989	20937	0.06027776	3076989	9517	0.061979096	3076989	23098	0.115142435	3076989	162898	0.98969644	3076989
C04M3_subsampled_40Gb_bin.89	7	0.00049841654	1717439	13163	0.64147663	1717439	20089	0.7920648	1717439	83	0.0067000925	1717439	32761	0.9243711	1717439	8	0.0005781865	1717439	4	0.00022533552	1717439	3	0.000097237804	1717439	17	0.0012949514	1717439	4	0.00034644606	1717439	21	0.0008297238	1717439	31	0.0013846197	1717439	31	0.0015552227	1717439	39	0.0017200029	1717439	18	0.001156373	1717439	4	0.00026201803	1717439	31	0.0014958319	1717439	38	0.0020658667	1717439	22	0.0011156145	1717439	63	0.0030900661	1717439	12	0.0006364127	1717439	12	0.0006055528	1717439
C04M3_subsampled_40Gb_bin.93	6663	0.17570351	4620380	36217	0.6464202	4620380	24509	0.5055545	4620380	17279	0.38041243	4620380	7624	0.1980138	4620380	26262	0.52793014	4620380	21740	0.46206307	4620380	3788	0.104214154	4620380	7661	0.1840498	4620380	13397	0.31233102	4620380	2597	0.054670393	4620380	1841	0.013034426	4620380	5749	0.016605994	4620380	1362	0.012785096	4620380	1861	0.01678087	4620380	603	0.007973586	4620380	3132	0.015643734	4620380	2103	0.012288383	4620380	402	0.005885663	4620380	1954	0.01849653	4620380	1330	0.012717136	4620380	1829	0.016828487	4620380
C04M3_subsampled_40Gb_bin.94	2398	0.09865348	3136453	11956	0.4047888	3136453	8003	0.2935896	3136453	11318	0.3828312	3136453	2598	0.10669983	3136453	5873	0.22466111	3136453	10324	0.3609606	3136453	1671	0.07041425	3136453	20214	0.5877458	3136453	3449	0.13770396	3136453	2817	0.111102894	3136453	710	0.023426782	3136453	9184	0.26358342	3136453	10640	0.31376272	3136453	10374	0.30379093	3136453	4200	0.13036223	3136453	2409	0.075195454	3136453	1134	0.03672524	3136453	627	0.022448925	3136453	1723	0.05704246	3136453	2066	0.06704453	3136453	4109	0.1254892	3136453
C04M3_subsampled_40Gb_bin.96	27950	0.74952734	2696278	304	0.0137029635	2696278	691	0.030303255	2696278	12343	0.45047283	2696278	2872	0.1252471	2696278	8293	0.33970866	2696278	6936	0.29157972	2696278	27773	0.7449525	2696278	567	0.023577316	2696278	455	0.021101682	2696278	3244	0.14985324	2696278	3421	0.1303916	2696278	58	0.001973832	2696278	184	0.005219417	2696278	377	0.0149795385	2696278	275	0.008564399	2696278	1058	0.037045512	2696278	590	0.023872538	2696278	1486	0.05139381	2696278	5035	0.18165672	2696278	22305	0.577808	2696278	40384	0.8049982	2696278
C04M3_subsampled_40Gb_bin.99	2193	0.13386008	2088427	1320	0.08261625	2088427	1288	0.08165476	2088427	4487	0.2477975	2088427	1626	0.10201219	2088427	2942	0.17487803	2088427	3564	0.20630312	2088427	803	0.050968505	2088427	2561	0.15472603	2088427	1411	0.087312125	2088427	508	0.03256039	2088427	438	0.022456136	2088427	5075	0.22122295	2088427	4644	0.21524957	2088427	1184	0.0600495	2088427	1780	0.08122189	2088427	1795	0.083015114	2088427	1206	0.06036936	2088427	1016	0.049018234	2088427	4536	0.20597464	2088427	3682	0.17400369	2088427	7011	0.30666	2088427
C13F5_hifiasm_r63_complete.24	7355	0.37752753	2009358	9347	0.46070886	2009358	5610	0.31109092	2009358	4841	0.2632846	2009358	5523	0.30139726	2009358	3919	0.21788302	2009358	4441	0.25036007	2009358	3691	0.2155365	2009358	19518	0.738935	2009358	11724	0.54287887	2009358	1924	0.042335413	2009358	15248	0.559639	2009358	21943	0.6520197	2009358	7535	0.3341351	2009358	2587	0.12366388	2009358	22546	0.6711587	2009358	16745	0.56334907	2009358	40030	0.87422997	2009358	8524	0.32360137	2009358	25299	0.5415571	2009358	24179	0.66889775	2009358	6580	0.21746299	2009358
C13F5_hifiasm_r63_complete.2	272539	0.97779024	1832257	173208	0.97873986	1832257	266425	0.9788627	1832257	225721	0.9777821	1832257	236380	0.9783742	1832257	94856	0.97592807	1832257	98288	0.9757561	1832257	159786	0.97754353	1832257	228373	0.9785363	1832257	377827	0.9777297	1832257	139978	0.9785947	1832257	471621	0.984178	1832257	139820	0.9887303	1832257	117457	0.9768668	1832257	140189	0.974181	1832257	280473	0.98282886	1832257	183747	0.9807069	1832257	304292	0.98333806	1832257	189415	0.98095846	1832257	667250	0.9304508	1832257	181585	0.9268989	1832257	143438	0.92540073	1832257
C13F5_hifiasm_r63_complete.36	452834	0.98524415	2804856	37984	0.83425	2804856	100641	0.97626084	2804856	501700	0.9852021	2804856	1299063	0.9853668	2804856	97846	0.9753374	2804856	67600	0.9476433	2804856	347624	0.98520315	2804856	208655	0.98499995	2804856	55140	0.918117	2804856	90	0.0015455339	2804856	424	0.016283188	2804856	19	0.0006274832	2804856	2420	0.091595076	2804856	4250	0.15313834	2804856	421529	0.9994699	2804856	280	0.0108825555	2804856	17174	0.49193293	2804856	330712	0.99961424	2804856	546484	0.9999187	2804856	1585102	1	2804856	7625	0.2619443	2804856
C13F5_hifiasm_r63_complete.37	40545	0.8286858	2785963	5179	0.20054896	2785963	10929	0.3601627	2785963	13274	0.40317225	2785963	24288	0.6337206	2785963	14636	0.47917578	2785963	13429	0.45449096	2785963	47211	0.86541784	2785963	27823	0.7206962	2785963	26513	0.70988023	2785963	45524	0.871017	2785963	54089	0.85630465	2785963	34226	0.6979418	2785963	92414	0.96230423	2785963	85145	0.9500011	2785963	189368	0.9947541	2785963	23225	0.5468195	2785963	20608	0.5343549	2785963	62697	0.8826327	2785963	184996	0.99802655	2785963	296479	0.9995671	2785963	277752	0.9995933	2785963
C13F5_hifiasm_r63_complete.3	729404	0.9999968	3132125	200000	0.9992497	3132125	313087	0.9999904	3132125	226539	0.99967784	3132125	556863	1	3132125	149214	0.9963919	3132125	142986	0.9957936	3132125	466512	0.99999875	3132125	404747	0.9999962	3132125	246482	0.9999173	3132125	181846	0.997655	3132125	40666	0.07634401	3132125	13573	0.06283115	3132125	48904	0.17918378	3132125	35164	0.06395594	3132125	67961	0.06702095	3132125	18410	0.08015772	3132125	18802	0.08579	3132125	102005	0.8183585	3132125	445918	0.9991945	3132125	284465	0.9969723	3132125	40864	0.658081	3132125
C13F5_hifiasm_r63_complete.41	13659	0.57728016	1879616	11588	0.5227126	1879616	15960	0.62991166	1879616	20248	0.7277577	1879616	5633	0.23854873	1879616	7254	0.3737806	1879616	38595	0.91672397	1879616	20874	0.7460455	1879616	7485	0.35744163	1879616	11357	0.479117	1879616	3690	0.17288797	1879616	38104	0.8584956	1879616	214883	0.99420893	1879616	302068	0.9984018	1879616	43390	0.88639915	1879616	202204	0.99480796	1879616	278182	0.9972037	1879616	497550	0.9998383	1879616	41950	0.8837917	1879616	19826	0.24065554	1879616	51208	0.90574193	1879616	10154	0.3417698	1879616
C13F5_hifiasm_r63_metabat2.100	21856	0.52449	2426233	3603	0.14686719	2426233	11090	0.38888764	2426233	10932	0.30666593	2426233	25041	0.59997	2426233	9338	0.30531856	2426233	7920	0.2921496	2426233	31591	0.6849623	2426233	20340	0.6237163	2426233	6567	0.21648951	2426233	13851	0.4054186	2426233	61270	0.90639853	2426233	8873	0.27314484	2426233	33232	0.69702005	2426233	10912	0.24852806	2426233	18538	0.32018113	2426233	17132	0.46345177	2426233	11809	0.32689977	2426233	299899	0.99991673	2426233	13161	0.28053117	2426233	10475	0.082389034	2426233	6896	0.050812926	2426233
C13F5_hifiasm_r63_metabat2.48	338061	0.9963236	4902623	139464	0.79420483	4902623	293901	0.9950598	4902623	611222	0.9972782	4902623	185304	0.98379195	4902623	951154	0.997321	4902623	1131857	0.99758494	4902623	376176	0.9963352	4902623	420237	0.99757296	4902623	611970	0.997187	4902623	449087	0.99723375	4902623	567316	0.99372417	4902623	901560	0.9959703	4902623	1309717	0.99928874	4902623	742176	0.9894707	4902623	419846	0.98629284	4902623	905480	0.99682784	4902623	607666	0.99550426	4902623	257341	0.9732096	4902623	971855	0.99863356	4902623	856499	0.9982589	4902623	523728	0.9880189	4902623
