genome,completeness,contamination,length,N50,centrality
C04M3_subsampled_40Gb_bin.15.fa.gz,83.29,1.207,2323610.0,5417.0,0.0
C04M3_subsampled_40Gb_bin.16.fa.gz,82.18,1.23,1764889.0,6444.0,0.0
C04M3_subsampled_40Gb_bin.32.fa.gz,79.67,2.394,2575684.0,5927.0,0.9984972499999999
C04M3_subsampled_40Gb_bin.13.fa.gz,79.6,0.377,1935741.0,98205.0,0.9989848333333334
C04M3_subsampled_40Gb_bin.47.fa.gz,79.52,1.067,2060772.0,3861.0,0.0
C04M3_subsampled_40Gb_bin.92.fa.gz,78.23,2.46,1835270.0,244741.0,0.9999739999999999
C04M3_subsampled_40Gb_bin.66.fa.gz,78.01,2.237,1651852.0,29063.0,0.994771
C04M3_subsampled_40Gb_bin.64.fa.gz,75.23,5.727,3347704.0,4578.0,0.0
C04M3_subsampled_40Gb_bin.99.fa.gz,75.05,1.235,2088427.0,3745.0,0.0
C04M3_subsampled_40Gb_bin.71.fa.gz,74.72,3.016,,,0.0
C04M3_subsampled_40Gb_bin.5.fa.gz,74.51,0.0,,,0.0
C04M3_subsampled_40Gb_bin.100.fa.gz,73.71,2.342,,,0.0
C04M3_subsampled_40Gb_bin.91.fa.gz,73.64,1.342,,,0.0
C04M3_subsampled_40Gb_bin.44.fa.gz,71.39,4.362,,,0.0
C04M3_subsampled_40Gb_bin.49.fa.gz,71.34,0.02,,,0.0
C04M3_subsampled_40Gb_bin.45.fa.gz,70.58,1.349,,,0.0
C04M3_subsampled_40Gb_bin.53.fa.gz,70.47,1.149,,,0.0
C04M3_subsampled_40Gb_bin.58.fa.gz,70.08,2.544,,,0.0
C13F5_subsampled_20Gb_Hybrid_bin.23.fa.gz,100.0,3.935,5056713.0,161488.0,0.997611
C13F5_subsampled_20Gb_Hybrid_bin.68.fa.gz,99.43,1.132,3504040.0,271611.0,0.9930845
C13F5_subsampled_20Gb_Hybrid_bin.55.fa.gz,99.43,1.509,3559182.0,449942.0,0.9918848333333333
C13F5_subsampled_20Gb_Hybrid_bin.48.fa.gz,99.43,0.754,3691963.0,467469.0,0.9993491428571427
C13F5_subsampled_20Gb_Hybrid_bin.34.fa.gz,99.43,1.132,3373969.0,559876.0,0.9999275
C13F5_subsampled_20Gb_Hybrid_bin.32.fa.gz,99.43,0.88,3070197.0,742760.0,0.999676
C13F5_subsampled_20Gb_Hybrid_bin.30.fa.gz,99.43,0.377,3192141.0,356300.0,0.9994278333333333
C13F5_subsampled_20Gb_Hybrid_bin.72.fa.gz,99.42,1.532,3858885.0,454245.0,0.99760975
C13F5_subsampled_20Gb_Hybrid_bin.25.fa.gz,99.4,3.639,5407767.0,320101.0,0.9987444999999999
C13F5_subsampled_20Gb_Hybrid_bin.58.fa.gz,99.36,0.632,4571694.0,92300.0,0.9964353333333333
C13F5_subsampled_20Gb_Hybrid_bin.35.fa.gz,99.36,0.949,4877303.0,110237.0,0.9994243333333332
C13F5_subsampled_20Gb_Hybrid_bin.62.fa.gz,99.24,0.377,2487095.0,409908.0,0.9988233333333335
C13F5_subsampled_20Gb_Hybrid_bin.79.fa.gz,99.03,0.0,2004461.0,2004461.0,0.9999157142857144
C13F5_subsampled_20Gb_Hybrid_bin.49.fa.gz,98.73,0.0,5247479.0,154854.0,0.9981033333333333
C13F5_subsampled_20Gb_Hybrid_bin.39.fa.gz,98.67,0.0,2898447.0,409239.0,0.9994231428571428
C13F5_subsampled_20Gb_Hybrid_bin.46.fa.gz,98.66,0.111,2020747.0,1099870.0,0.9987084285714286
C13F5_subsampled_20Gb_Hybrid_bin.1.fa.gz,98.27,1.915,4315678.0,598895.0,0.999307
C13F5_subsampled_20Gb_Hybrid_bin.78.fa.gz,98.16,1.724,5334829.0,75269.0,0.9974073999999999
C13F5_subsampled_20Gb_Hybrid_bin.75.fa.gz,98.16,2.485,5382153.0,610816.0,0.998359857142857
C13F5_subsampled_20Gb_Hybrid_bin.9.fa.gz,98.1,0.0,4274775.0,345087.0,0.9994017142857142
C13F5_subsampled_20Gb_Hybrid_bin.64.fa.gz,98.1,1.582,3526404.0,33746.0,0.9977647142857142
C13F5_subsampled_20Gb_Hybrid_bin.42.fa.gz,98.1,2.215,4158820.0,209096.0,0.9994643333333334
C13F5_subsampled_20Gb_Hybrid_bin.20.fa.gz,98.02,1.265,3733537.0,59609.0,0.9990483333333332
C13F5_subsampled_20Gb_Hybrid_bin.52.fa.gz,97.98,1.271,4306426.0,35728.0,0.9978057142857143
C13F5_subsampled_20Gb_Hybrid_bin.71.fa.gz,97.95,0.68,2804767.0,2804767.0,0.999777857142857
C13F5_subsampled_20Gb_Hybrid_bin.57.fa.gz,97.92,0.377,3190038.0,339122.0,0.9983601428571428
C13F5_subsampled_20Gb_Hybrid_bin.29.fa.gz,97.92,0.377,2895448.0,329482.0,0.9985484285714286
C13F5_subsampled_20Gb_Hybrid_bin.54.fa.gz,97.9,3.691,4696589.0,41355.0,0.9963783333333333
C13F5_subsampled_20Gb_Hybrid_bin.73.fa.gz,97.85,4.249,3990791.0,37945.0,0.9975335
C13F5_subsampled_20Gb_Hybrid_bin.31.fa.gz,97.7,2.369,3887183.0,29060.0,0.9959548333333333
C13F5_subsampled_20Gb_Hybrid_bin.16.fa.gz,97.7,1.724,4952356.0,328816.0,0.9989232857142858
C13F5_subsampled_20Gb_Hybrid_bin.76.fa.gz,97.53,0.776,2958248.0,65194.0,0.999139857142857
C13F5_subsampled_20Gb_Hybrid_bin.26.fa.gz,97.36,4.746,4064469.0,31017.0,0.9942855714285715
C13F5_subsampled_20Gb_Hybrid_bin.19.fa.gz,97.31,0.671,3248652.0,138771.0,0.9986514999999999
C13F5_subsampled_20Gb_Hybrid_bin.4.fa.gz,96.66,0.377,2950877.0,156711.0,0.9987183999999999
C13F5_subsampled_20Gb_Hybrid_bin.21.fa.gz,96.6,0.377,2975520.0,333504.0,0.9989235000000001
C13F5_subsampled_20Gb_Hybrid_bin.2.fa.gz,96.54,2.109,3906559.0,19531.0,0.9952247499999999
C13F5_subsampled_20Gb_Hybrid_bin.70.fa.gz,96.49,0.966,2971456.0,41270.0,0.9980866666666667
C13F5_subsampled_20Gb_Hybrid_bin.36.fa.gz,96.48,0.699,1918818.0,168901.0,0.9984271428571428
C13F5_subsampled_20Gb_Hybrid_bin.81.fa.gz,96.43,2.394,4292231.0,98244.0,0.999002
C13F5_subsampled_20Gb_Hybrid_bin.5.fa.gz,96.43,1.532,4577036.0,71306.0,0.9980333333333333
C13F5_subsampled_20Gb_Hybrid_bin.28.fa.gz,96.37,0.026,2120233.0,237337.0,0.998962
C13F5_subsampled_20Gb_Hybrid_bin.82.fa.gz,95.68,1.34,3785526.0,84201.0,0.999319
C13F5_subsampled_20Gb_Hybrid_bin.53.fa.gz,95.3,3.691,3717776.0,98959.0,0.9900230000000002
C13F5_subsampled_20Gb_Hybrid_bin.17.fa.gz,95.29,0.026,1844032.0,1420201.0,0.9989151666666666
C13F5_subsampled_20Gb_Hybrid_bin.63.fa.gz,95.28,2.394,4490991.0,65420.0,0.9978686666666667
C13F5_subsampled_20Gb_Hybrid_bin.18.fa.gz,95.07,2.125,3004761.0,59241.0,0.9975914285714286
C13F5_subsampled_20Gb_Hybrid_bin.3.fa.gz,94.85,0.223,2125883.0,112229.0,0.9985462857142858
C13F5_subsampled_20Gb_Hybrid_bin.74.fa.gz,94.37,0.891,3156775.0,50066.0,0.9979643333333333
C13F5_subsampled_20Gb_Hybrid_bin.37.fa.gz,94.29,0.0,2883421.0,146721.0,0.9976452857142856
C13F5_subsampled_20Gb_Hybrid_bin.67.fa.gz,94.21,0.377,2741152.0,257070.0,0.9995857142857144
C13F5_subsampled_20Gb_Hybrid_bin.7.fa.gz,94.14,2.298,3824115.0,101821.0,0.9969671999999999
C13F5_subsampled_20Gb_Hybrid_bin.56.fa.gz,94.02,0.788,2904907.0,25601.0,0.9959015
C13F5_subsampled_20Gb_Hybrid_bin.51.fa.gz,93.96,0.503,2489211.0,123908.0,0.9996674999999999
C13F5_subsampled_20Gb_Hybrid_bin.65.fa.gz,93.85,1.364,3945018.0,30731.0,0.9966562
C13F5_subsampled_20Gb_Hybrid_bin.80.fa.gz,93.58,2.873,3619469.0,25217.0,0.9962365
C13F5_subsampled_20Gb_Hybrid_bin.45.fa.gz,93.28,2.89,4062093.0,15899.0,0.98888875
C13F5_subsampled_20Gb_Hybrid_bin.33.fa.gz,93.21,1.504,3403682.0,76251.0,0.9985940000000001
C13F5_subsampled_20Gb_Hybrid_bin.40.fa.gz,93.18,2.909,3658014.0,18427.0,0.99612925
C13F5_subsampled_20Gb_Hybrid_bin.8.fa.gz,92.97,4.908,3847303.0,16548.0,0.9951033333333333
C13F5_subsampled_20Gb_Hybrid_bin.69.fa.gz,92.95,0.0,2518577.0,134316.0,0.9987172857142858
C13F5_subsampled_20Gb_Hybrid_bin.11.fa.gz,92.27,8.615,5080054.0,57337.0,0.9985083333333332
C13F5_subsampled_20Gb_Hybrid_bin.15.fa.gz,92.2,0.727,1842739.0,26068.0,0.9976038333333334
C13F5_subsampled_20Gb_Hybrid_bin.50.fa.gz,92.1,2.013,3030422.0,26841.0,0.9900269999999999
C13F5_subsampled_20Gb_Hybrid_bin.22.fa.gz,91.62,2.879,3510761.0,16839.0,0.991727
C13F5_subsampled_20Gb_Hybrid_bin.59.fa.gz,91.07,7.553,2849816.0,8520.0,0.9853445000000001
C13F5_subsampled_20Gb_Hybrid_bin.10.fa.gz,91.03,0.0,3820539.0,16184.0,0.9917296666666666
C13F5_subsampled_20Gb_Hybrid_bin.44.fa.gz,90.88,6.896,6253174.0,59182.0,0.9942382000000001
C13F5_subsampled_20Gb_Hybrid_bin.77.fa.gz,90.48,1.18,3486103.0,25939.0,0.994633
C13F5_subsampled_20Gb_Hybrid_bin.12.fa.gz,90.15,0.041,1522241.0,74286.0,0.9985016666666667
C13F5_subsampled_20Gb_Hybrid_bin.47.fa.gz,89.54,2.327,2732070.0,21228.0,0.9975123333333334
C13F5_subsampled_20Gb_Hybrid_bin.41.fa.gz,87.19,2.241,6171308.0,125139.0,0.9985189999999999
C13F5_subsampled_20Gb_Hybrid_bin.27.fa.gz,87.1,1.812,2995306.0,19231.0,0.9981367999999999
C13F5_subsampled_20Gb_Hybrid_bin.24.fa.gz,84.22,2.705,2482889.0,12021.0,0.985799
C13F5_subsampled_20Gb_Hybrid_bin.13.fa.gz,82.74,0.671,2339713.0,21249.0,0.995713
C13F5_subsampled_20Gb_Hybrid_bin.6.fa.gz,82.19,1.713,2498586.0,13255.0,0.9925755
C13F5_subsampled_20Gb_Hybrid_bin.83.fa.gz,81.35,3.826,3347857.0,6387.0,0.986162
C13F5_subsampled_20Gb_Hybrid_bin.61.fa.gz,81.03,0.285,2346669.0,12563.0,0.9934196666666667
C13F5_subsampled_20Gb_Hybrid_bin.38.fa.gz,80.74,0.632,2806203.0,17006.0,0.993865
C13F5_subsampled_20Gb_Hybrid_bin.43.fa.gz,79.26,4.026,2188855.0,13715.0,0.993708
C13F5_subsampled_20Gb_Hybrid_bin.66.fa.gz,74.9,4.026,,,0.0
C13F5_subsampled_20Gb_Hybrid_bin.14.fa.gz,73.13,5.369,,,0.0
C13F5_subsampled_20Gb_Hybrid_bin.60.fa.gz,72.8,0.531,,,0.0
C13F5_subsampled_20Gb_bin.22.fa.gz,99.71,3.744,4978432.0,70327.0,0.9973695
C13F5_subsampled_20Gb_bin.42.fa.gz,99.43,0.0,2859506.0,100312.0,0.9996467142857143
C13F5_subsampled_20Gb_bin.3.fa.gz,99.43,1.132,3193748.0,293354.0,0.9999875
C13F5_subsampled_20Gb_bin.35.fa.gz,99.43,0.754,3317449.0,205847.0,0.9931825000000001
C13F5_subsampled_20Gb_bin.24.fa.gz,99.43,0.754,2785816.0,179951.0,0.9999611428571429
C13F5_subsampled_20Gb_bin.18.fa.gz,99.43,0.377,2663471.0,101058.0,0.9997504999999999
C13F5_subsampled_20Gb_bin.57.fa.gz,99.42,0.377,3492293.0,162852.0,0.9997572857142858
C13F5_subsampled_20Gb_bin.25.fa.gz,99.42,2.107,4012755.0,168527.0,0.9980037500000001
C13F5_subsampled_20Gb_bin.41.fa.gz,99.4,2.507,4769498.0,87677.0,0.9993758333333332
C13F5_subsampled_20Gb_bin.37.fa.gz,99.36,0.0,4084902.0,89279.0,0.9997464285714285
C13F5_subsampled_20Gb_bin.65.fa.gz,99.24,0.377,2411470.0,105419.0,0.9989885
C13F5_subsampled_20Gb_bin.2.fa.gz,99.03,0.0,1996763.0,378773.0,0.9999837142857143
C13F5_subsampled_20Gb_bin.21.fa.gz,98.73,3.021,4330726.0,38235.0,0.999629
C13F5_subsampled_20Gb_bin.53.fa.gz,98.67,0.377,2480002.0,72353.0,0.9997386666666667
C13F5_subsampled_20Gb_bin.50.fa.gz,98.66,0.111,1962881.0,101256.0,0.9988672857142857
C13F5_subsampled_20Gb_bin.14.fa.gz,98.42,0.0,2395492.0,78237.0,0.9993485714285715
C13F5_subsampled_20Gb_bin.52.fa.gz,98.41,0.0,4559636.0,36543.0,0.9990890000000001
C13F5_subsampled_20Gb_bin.39.fa.gz,98.27,1.915,3945190.0,176442.0,0.9995938333333333
C13F5_subsampled_20Gb_bin.67.fa.gz,98.16,1.724,4930131.0,30137.0,0.9971042000000001
C13F5_subsampled_20Gb_bin.17.fa.gz,98.16,2.485,4350485.0,115910.0,0.9991412857142857
C13F5_subsampled_20Gb_bin.64.fa.gz,98.1,0.0,4229362.0,44166.0,0.9971566666666667
C13F5_subsampled_20Gb_bin.46.fa.gz,98.1,1.265,3373289.0,22035.0,0.9995193333333333
C13F5_subsampled_20Gb_bin.34.fa.gz,98.1,1.582,4533583.0,32996.0,0.9998429999999999
C13F5_subsampled_20Gb_bin.68.fa.gz,97.95,0.68,2762693.0,198852.0,0.9999441428571428
C13F5_subsampled_20Gb_bin.47.fa.gz,97.92,0.377,2388171.0,41874.0,0.9997895714285715
C13F5_subsampled_20Gb_bin.36.fa.gz,97.58,2.969,4440645.0,26829.0,0.9984121666666667
C13F5_subsampled_20Gb_bin.45.fa.gz,97.42,0.0,3664844.0,34454.0,0.997724142857143
C13F5_subsampled_20Gb_bin.30.fa.gz,97.31,1.342,3161998.0,81920.0,0.9986908333333333
C13F5_subsampled_20Gb_bin.27.fa.gz,97.31,2.013,3536746.0,34469.0,0.9907066666666666
C13F5_subsampled_20Gb_bin.9.fa.gz,97.18,0.579,2713435.0,19564.0,0.9982191666666665
C13F5_subsampled_20Gb_bin.62.fa.gz,97.01,1.279,3912672.0,33925.0,0.9995240000000001
C13F5_subsampled_20Gb_bin.12.fa.gz,96.41,0.0,2299493.0,80305.0,0.9995474285714285
C13F5_subsampled_20Gb_bin.11.fa.gz,96.37,0.026,1955077.0,85774.0,0.9993343333333334
C13F5_subsampled_20Gb_bin.44.fa.gz,95.97,1.724,3996793.0,84192.0,0.9997945714285714
C13F5_subsampled_20Gb_bin.32.fa.gz,95.78,0.699,1872085.0,35377.0,0.9982805714285714
C13F5_subsampled_20Gb_bin.58.fa.gz,95.64,0.776,2804709.0,21383.0,0.9996037142857143
C13F5_subsampled_20Gb_bin.16.fa.gz,95.29,0.026,1783859.0,290194.0,0.9990398333333332
C13F5_subsampled_20Gb_bin.60.fa.gz,95.25,1.053,3611781.0,34631.0,0.9992713333333333
C13F5_subsampled_20Gb_bin.1.fa.gz,95.06,2.267,3476006.0,9300.0,0.9957050000000001
C13F5_subsampled_20Gb_bin.5.fa.gz,94.85,0.223,1855884.0,41560.0,0.999168
C13F5_subsampled_20Gb_bin.26.fa.gz,94.77,0.377,2376782.0,42381.0,0.9996879999999999
C13F5_subsampled_20Gb_bin.33.fa.gz,94.62,1.898,3549041.0,90430.0,0.9997493333333334
C13F5_subsampled_20Gb_bin.20.fa.gz,94.21,0.377,2696055.0,103554.0,0.9996872857142858
C13F5_subsampled_20Gb_bin.55.fa.gz,93.96,0.88,2504203.0,69134.0,0.9996835
C13F5_subsampled_20Gb_bin.43.fa.gz,93.96,0.503,2572344.0,81114.0,0.9942605000000001
C13F5_subsampled_20Gb_bin.13.fa.gz,93.86,1.34,3550024.0,47141.0,0.999832
C13F5_subsampled_20Gb_bin.31.fa.gz,93.44,3.31,3150945.0,8132.0,0.996706857142857
C13F5_subsampled_20Gb_bin.8.fa.gz,93.3,3.372,3165259.0,9421.0,0.9987980000000002
C13F5_subsampled_20Gb_bin.28.fa.gz,93.24,3.691,3059706.0,10975.0,0.9898032000000001
C13F5_subsampled_20Gb_bin.29.fa.gz,92.72,0.782,3029095.0,17413.0,0.9984295714285715
C13F5_subsampled_20Gb_bin.48.fa.gz,92.46,2.046,5297328.0,40302.0,0.9996575000000001
C13F5_subsampled_20Gb_bin.66.fa.gz,92.33,1.942,3364745.0,6194.0,0.9990651428571429
C13F5_subsampled_20Gb_bin.56.fa.gz,92.33,2.551,3788671.0,11284.0,0.9966959999999999
C13F5_subsampled_20Gb_bin.40.fa.gz,92.12,1.983,3248465.0,5391.0,0.9954813333333333
C13F5_subsampled_20Gb_bin.10.fa.gz,91.54,4.764,3883866.0,6876.0,0.9958966666666665
C13F5_subsampled_20Gb_bin.38.fa.gz,91.45,1.898,2654317.0,6224.0,0.9994568571428571
C13F5_subsampled_20Gb_bin.4.fa.gz,90.98,1.189,4469617.0,24101.0,0.9995853333333334
C13F5_subsampled_20Gb_bin.23.fa.gz,90.72,0.574,3246743.0,36527.0,0.9975868
C13F5_subsampled_20Gb_bin.6.fa.gz,90.27,1.16,3155271.0,8335.0,0.9958102857142856
C13F5_subsampled_20Gb_bin.54.fa.gz,90.02,0.062,1432153.0,19447.0,0.999032
C13F5_subsampled_20Gb_bin.61.fa.gz,87.61,0.754,2869321.0,6938.0,0.9989281666666666
C13F5_subsampled_20Gb_bin.19.fa.gz,87.19,2.298,4312799.0,20502.0,0.9956686000000001
C13F5_subsampled_20Gb_bin.59.fa.gz,84.47,0.806,1606687.0,25595.0,0.9968541428571428
C13F5_subsampled_20Gb_bin.63.fa.gz,83.96,1.532,2905708.0,5132.0,0.9986923999999998
C13F5_subsampled_20Gb_bin.51.fa.gz,83.11,2.264,2284073.0,5992.0,0.9983143333333332
C13F5_subsampled_20Gb_bin.7.fa.gz,80.71,2.046,2467388.0,6704.0,0.9970754
C13F5_subsampled_20Gb_bin.49.fa.gz,77.0,2.561,2231659.0,4450.0,0.9973292500000001
C13F5_subsampled_40Gb_bin.68.fa.gz,99.9,4.319,4733114.0,81629.0,0.9983801666666666
C13F5_subsampled_40Gb_bin.79.fa.gz,99.43,0.377,2691508.0,101058.0,0.9998438333333333
C13F5_subsampled_40Gb_bin.59.fa.gz,99.43,0.0,2849865.0,129858.0,0.9996772857142856
C13F5_subsampled_40Gb_bin.52.fa.gz,99.43,0.754,3445745.0,109551.0,0.9927765000000001
C13F5_subsampled_40Gb_bin.21.fa.gz,99.43,0.88,3017392.0,114044.0,0.999962
C13F5_subsampled_40Gb_bin.9.fa.gz,99.42,6.417,4195016.0,172503.0,0.99798275
C13F5_subsampled_40Gb_bin.67.fa.gz,99.42,0.754,3628387.0,162876.0,0.9995501428571429
C13F5_subsampled_40Gb_bin.44.fa.gz,99.4,2.49,4833042.0,81024.0,0.9992575
C13F5_subsampled_40Gb_bin.72.fa.gz,99.36,0.0,4086641.0,89279.0,0.9997168571428572
C13F5_subsampled_40Gb_bin.51.fa.gz,99.36,1.265,3660441.0,72818.0,0.9990483333333332
C13F5_subsampled_40Gb_bin.45.fa.gz,99.36,1.582,4904414.0,56010.0,0.9995826666666666
C13F5_subsampled_40Gb_bin.81.fa.gz,99.34,0.632,4531961.0,29781.0,0.9970655
C13F5_subsampled_40Gb_bin.39.fa.gz,99.05,0.377,3040703.0,293354.0,0.9999795
C13F5_subsampled_40Gb_bin.75.fa.gz,99.03,0.0,1996504.0,378773.0,0.9999828571428572
C13F5_subsampled_40Gb_bin.57.fa.gz,98.85,3.021,4483306.0,64573.0,0.999028
C13F5_subsampled_40Gb_bin.56.fa.gz,98.67,0.377,2536945.0,40589.0,0.9997347142857143
C13F5_subsampled_40Gb_bin.25.fa.gz,98.67,0.377,2506650.0,72353.0,0.9997526666666667
C13F5_subsampled_40Gb_bin.23.fa.gz,98.66,0.111,1971475.0,101256.0,0.9990102857142856
C13F5_subsampled_40Gb_bin.19.fa.gz,98.49,0.377,2378265.0,109980.0,0.9988378333333333
C13F5_subsampled_40Gb_bin.2.fa.gz,98.44,1.656,3683975.0,30384.0,0.997986
C13F5_subsampled_40Gb_bin.38.fa.gz,98.42,0.0,2449274.0,63048.0,0.9992614285714285
C13F5_subsampled_40Gb_bin.42.fa.gz,98.41,0.0,4721418.0,38864.0,0.9987885
C13F5_subsampled_40Gb_bin.35.fa.gz,98.27,1.915,4074100.0,176442.0,0.9993235
C13F5_subsampled_40Gb_bin.71.fa.gz,98.16,1.724,5059604.0,42191.0,0.9970320000000001
C13F5_subsampled_40Gb_bin.43.fa.gz,98.16,2.485,4217130.0,111241.0,0.9990880000000001
C13F5_subsampled_40Gb_bin.74.fa.gz,98.1,2.215,3799963.0,96447.0,0.9997356666666666
C13F5_subsampled_40Gb_bin.47.fa.gz,98.1,1.74,3211444.0,12005.0,0.9989331428571429
C13F5_subsampled_40Gb_bin.64.fa.gz,97.95,0.68,2764777.0,198852.0,0.9999271428571428
C13F5_subsampled_40Gb_bin.76.fa.gz,97.7,1.724,4516103.0,90273.0,0.9996621428571428
C13F5_subsampled_40Gb_bin.22.fa.gz,97.39,1.819,4150912.0,46578.0,0.9983915
C13F5_subsampled_40Gb_bin.63.fa.gz,97.31,1.159,3853972.0,12938.0,0.9982722857142857
C13F5_subsampled_40Gb_bin.55.fa.gz,97.19,1.886,2810426.0,19271.0,0.9978428333333333
C13F5_subsampled_40Gb_bin.73.fa.gz,97.16,0.377,2788552.0,41689.0,0.999605
C13F5_subsampled_40Gb_bin.70.fa.gz,96.83,0.0,4179344.0,39667.0,0.9977253333333334
C13F5_subsampled_40Gb_bin.11.fa.gz,96.75,0.02,2988749.0,42660.0,0.9982252857142858
C13F5_subsampled_40Gb_bin.62.fa.gz,96.64,1.724,4003665.0,49931.0,0.9970072
C13F5_subsampled_40Gb_bin.49.fa.gz,96.64,0.671,2526377.0,93099.0,0.9992435
C13F5_subsampled_40Gb_bin.28.fa.gz,96.6,0.223,2323307.0,25878.0,0.9917908000000001
C13F5_subsampled_40Gb_bin.78.fa.gz,96.48,0.699,1943719.0,84741.0,0.9982750000000001
C13F5_subsampled_40Gb_bin.46.fa.gz,96.43,1.566,4264553.0,38917.0,0.9991659999999999
C13F5_subsampled_40Gb_bin.8.fa.gz,96.41,0.0,2292432.0,80305.0,0.9996777142857143
C13F5_subsampled_40Gb_bin.7.fa.gz,96.37,0.026,1981151.0,86637.0,0.9992386666666665
C13F5_subsampled_40Gb_bin.12.fa.gz,96.33,1.149,3488488.0,53241.0,0.9991616666666667
C13F5_subsampled_40Gb_bin.13.fa.gz,96.06,3.243,3480609.0,14143.0,0.995647
C13F5_subsampled_40Gb_bin.24.fa.gz,96.05,1.915,3224298.0,29123.0,0.9979646000000001
C13F5_subsampled_40Gb_bin.33.fa.gz,96.03,1.677,3471810.0,48585.0,0.9911671666666666
C13F5_subsampled_40Gb_bin.10.fa.gz,95.74,1.363,3141216.0,21692.0,0.997915
C13F5_subsampled_40Gb_bin.60.fa.gz,95.68,1.915,3684658.0,70391.0,0.999514
C13F5_subsampled_40Gb_bin.17.fa.gz,95.65,0.0,2607417.0,45303.0,0.9984155
C13F5_subsampled_40Gb_bin.50.fa.gz,95.36,2.201,2853466.0,12553.0,0.9952835000000001
C13F5_subsampled_40Gb_bin.61.fa.gz,95.29,0.026,1819146.0,276340.0,0.9992178333333334
C13F5_subsampled_40Gb_bin.41.fa.gz,94.85,0.223,2012340.0,55475.0,0.9988281428571428
C13F5_subsampled_40Gb_bin.6.fa.gz,94.84,0.377,3087589.0,22255.0,0.9987123333333333
C13F5_subsampled_40Gb_bin.34.fa.gz,94.38,0.843,3309888.0,13627.0,0.99446025
C13F5_subsampled_40Gb_bin.36.fa.gz,94.37,3.467,3473573.0,12467.0,0.997979
C13F5_subsampled_40Gb_bin.31.fa.gz,94.18,0.314,2466570.0,83465.0,0.9998
C13F5_subsampled_40Gb_bin.40.fa.gz,93.85,1.584,3742880.0,20164.0,0.9967092
C13F5_subsampled_40Gb_bin.20.fa.gz,93.83,0.377,2692671.0,100359.0,0.9997231428571427
C13F5_subsampled_40Gb_bin.69.fa.gz,93.61,2.867,3632704.0,13830.0,0.9946277142857143
C13F5_subsampled_40Gb_bin.82.fa.gz,93.46,2.298,4239940.0,6727.0,0.9942643333333333
C13F5_subsampled_40Gb_bin.65.fa.gz,93.09,1.896,5661836.0,42106.0,0.9992110000000001
C13F5_subsampled_40Gb_bin.29.fa.gz,92.8,0.949,3418754.0,13401.0,0.9944888571428571
C13F5_subsampled_40Gb_bin.58.fa.gz,90.82,0.02,1486318.0,42175.0,0.9986793333333334
C13F5_subsampled_40Gb_bin.3.fa.gz,90.1,1.267,4340474.0,34094.0,0.9995206666666667
C13F5_subsampled_40Gb_bin.27.fa.gz,89.05,2.501,3506556.0,4732.0,0.986442
C13F5_subsampled_40Gb_bin.32.fa.gz,87.48,1.724,4319135.0,22394.0,0.9958867999999998
C13F5_subsampled_40Gb_bin.54.fa.gz,86.82,2.278,3238022.0,6186.0,0.995406
C13F5_subsampled_40Gb_bin.30.fa.gz,85.83,2.819,4316660.0,6820.0,0.991623
C13F5_subsampled_40Gb_bin.66.fa.gz,85.5,2.049,3605793.0,5520.0,0.989595
C13F5_subsampled_40Gb_bin.83.fa.gz,85.43,2.531,3265455.0,5467.0,0.9963355
C13F5_subsampled_40Gb_bin.14.fa.gz,83.6,0.265,1660487.0,7384.0,0.9981814999999999
C13F5_subsampled_40Gb_bin.48.fa.gz,83.14,3.733,2142495.0,5853.0,0.0
C13F5_subsampled_40Gb_bin.77.fa.gz,81.68,2.572,2546653.0,7380.0,0.0
C13F5_subsampled_40Gb_bin.80.fa.gz,81.48,1.908,2040115.0,4435.0,0.995408
C13F5_subsampled_40Gb_bin.16.fa.gz,80.17,0.0,1589190.0,29814.0,0.9965718571428572
C13F5_subsampled_40Gb_bin.15.fa.gz,79.86,3.292,2332163.0,5945.0,0.0
C13F5_subsampled_40Gb_bin.4.fa.gz,78.67,2.394,3103712.0,4615.0,0.9980515000000001
C13F5_subsampled_40Gb_bin.37.fa.gz,76.93,2.376,2348969.0,3999.0,0.989314
C13F5_subsampled_40Gb_bin.5.fa.gz,76.35,0.125,2581880.0,71383.0,0.9927008333333333
C13F5_subsampled_40Gb_bin.53.fa.gz,75.3,0.671,1828350.0,49760.0,0.99938
C13F5_subsampled_40Gb_bin.18.fa.gz,75.12,1.209,2130804.0,4511.0,0.9881070000000001
C13F5_subsampled_40Gb_bin.1.fa.gz,73.95,2.46,,,0.0
C13F5_subsampled_40Gb_bin.26.fa.gz,73.74,1.342,,,0.0
C13F5_hifiasm_r63_complete.3.fa.gz,100.0,0.01,3132125.0,3132125.0,0.9994338571428572
C13F5_hifiasm_r63_complete.36.fa.gz,99.99,0.22,2804856.0,2804856.0,0.9998505714285715
C13F5_hifiasm_r63_complete.37.fa.gz,99.49,0.01,2785963.0,2785963.0,0.9993984285714286
C13F5_hifiasm_r63_complete.55.fa.gz,99.17,0.32,2027204.0,2027204.0,0.9987297142857143
C13F5_hifiasm_r63_complete.84.fa.gz,98.53,0.12,2008128.0,2008128.0,0.999892
C13F5_hifiasm_r63_complete.20.fa.gz,97.91,5.77,2411705.0,2411705.0,0.9985698571428571
C13F5_hifiasm_r63_complete.2.fa.gz,97.81,0.33,1832257.0,1832257.0,0.9932854285714284
