C13F5_subsampled_20Gb_Hybrid_bin.78.fa.gz	160
C13F5_subsampled_20Gb_Hybrid_bin.79.fa.gz	1
C13F5_subsampled_20Gb_Hybrid_bin.8.fa.gz	336
C13F5_subsampled_20Gb_Hybrid_bin.80.fa.gz	241
C13F5_subsampled_20Gb_Hybrid_bin.81.fa.gz	82
C13F5_subsampled_20Gb_Hybrid_bin.82.fa.gz	67
C13F5_subsampled_20Gb_Hybrid_bin.83.fa.gz	657
C13F5_subsampled_20Gb_Hybrid_bin.9.fa.gz	35
C13F5_subsampled_20Gb_bin.1.fa.gz	533
C13F5_subsampled_20Gb_bin.10.fa.gz	730
C13F5_subsampled_20Gb_bin.11.fa.gz	38
C13F5_subsampled_20Gb_bin.12.fa.gz	51
C13F5_subsampled_20Gb_bin.13.fa.gz	129
C13F5_subsampled_20Gb_bin.14.fa.gz	60
C13F5_subsampled_20Gb_bin.16.fa.gz	25
C13F5_subsampled_20Gb_bin.17.fa.gz	107
C13F5_subsampled_20Gb_bin.18.fa.gz	39
C13F5_subsampled_20Gb_bin.19.fa.gz	339
C13F5_subsampled_20Gb_bin.2.fa.gz	8
C13F5_subsampled_20Gb_bin.20.fa.gz	45
C13F5_subsampled_20Gb_bin.21.fa.gz	184
C13F5_subsampled_20Gb_bin.22.fa.gz	221
C13F5_subsampled_20Gb_bin.23.fa.gz	155
C13F5_subsampled_20Gb_bin.24.fa.gz	32
C13F5_subsampled_20Gb_bin.25.fa.gz	80
C13F5_subsampled_20Gb_bin.26.fa.gz	91
C13F5_subsampled_20Gb_bin.27.fa.gz	175
C13F5_subsampled_20Gb_bin.28.fa.gz	426
C13F5_subsampled_20Gb_bin.29.fa.gz	272
C13F5_subsampled_20Gb_bin.3.fa.gz	16
C13F5_subsampled_20Gb_bin.30.fa.gz	131
C13F5_subsampled_20Gb_bin.31.fa.gz	516
C13F5_subsampled_20Gb_bin.32.fa.gz	83
C13F5_subsampled_20Gb_bin.33.fa.gz	62
C13F5_subsampled_20Gb_bin.34.fa.gz	193
C13F5_subsampled_20Gb_bin.35.fa.gz	50
C13F5_subsampled_20Gb_bin.36.fa.gz	359
C13F5_subsampled_20Gb_bin.37.fa.gz	98
C13F5_subsampled_20Gb_bin.38.fa.gz	529
C13F5_subsampled_20Gb_bin.39.fa.gz	50
C13F5_subsampled_20Gb_bin.4.fa.gz	357
C13F5_subsampled_20Gb_bin.40.fa.gz	746
C13F5_subsampled_20Gb_bin.41.fa.gz	138
C13F5_subsampled_20Gb_bin.42.fa.gz	44
C13F5_subsampled_20Gb_bin.43.fa.gz	44
C13F5_subsampled_20Gb_bin.44.fa.gz	90
C13F5_subsampled_20Gb_bin.45.fa.gz	279
C13F5_subsampled_20Gb_bin.46.fa.gz	238
C13F5_subsampled_20Gb_bin.47.fa.gz	95
C13F5_subsampled_20Gb_bin.48.fa.gz	255
C13F5_subsampled_20Gb_bin.49.fa.gz	606
C13F5_subsampled_20Gb_bin.5.fa.gz	78
C13F5_subsampled_20Gb_bin.50.fa.gz	36
C13F5_subsampled_20Gb_bin.51.fa.gz	472
C13F5_subsampled_20Gb_bin.52.fa.gz	205
C13F5_subsampled_20Gb_bin.53.fa.gz	57
C13F5_subsampled_20Gb_bin.54.fa.gz	106
C13F5_subsampled_20Gb_bin.55.fa.gz	68
C13F5_subsampled_20Gb_bin.56.fa.gz	467
C13F5_subsampled_20Gb_bin.57.fa.gz	34
C13F5_subsampled_20Gb_bin.58.fa.gz	221
C13F5_subsampled_20Gb_bin.59.fa.gz	96
C13F5_subsampled_20Gb_bin.6.fa.gz	500
C13F5_subsampled_20Gb_bin.60.fa.gz	197
C13F5_subsampled_20Gb_bin.61.fa.gz	519
C13F5_subsampled_20Gb_bin.62.fa.gz	193
C13F5_subsampled_20Gb_bin.63.fa.gz	676
C13F5_subsampled_20Gb_bin.64.fa.gz	201
C13F5_subsampled_20Gb_bin.65.fa.gz	33
C13F5_subsampled_20Gb_bin.66.fa.gz	706
C13F5_subsampled_20Gb_bin.67.fa.gz	353
C13F5_subsampled_20Gb_bin.68.fa.gz	32
C13F5_subsampled_20Gb_bin.7.fa.gz	458
C13F5_subsampled_20Gb_bin.8.fa.gz	476
C13F5_subsampled_20Gb_bin.9.fa.gz	203
C13F5_subsampled_40Gb_bin.1.fa.gz	599
C13F5_subsampled_40Gb_bin.10.fa.gz	215
C13F5_subsampled_40Gb_bin.11.fa.gz	155
C13F5_subsampled_40Gb_bin.12.fa.gz	123
C13F5_subsampled_40Gb_bin.13.fa.gz	370
C13F5_subsampled_40Gb_bin.14.fa.gz	309
C13F5_subsampled_40Gb_bin.15.fa.gz	490
C13F5_subsampled_40Gb_bin.16.fa.gz	89
C13F5_subsampled_40Gb_bin.17.fa.gz	85
C13F5_subsampled_40Gb_bin.18.fa.gz	543
C13F5_subsampled_40Gb_bin.19.fa.gz	31
C13F5_subsampled_40Gb_bin.2.fa.gz	250
C13F5_subsampled_40Gb_bin.20.fa.gz	43
C13F5_subsampled_40Gb_bin.21.fa.gz	45
C13F5_subsampled_40Gb_bin.22.fa.gz	147
C13F5_subsampled_40Gb_bin.23.fa.gz	40
C13F5_subsampled_40Gb_bin.24.fa.gz	160
C13F5_subsampled_40Gb_bin.25.fa.gz	57
C13F5_subsampled_40Gb_bin.26.fa.gz	518
C13F5_subsampled_40Gb_bin.27.fa.gz	892
C13F5_subsampled_40Gb_bin.28.fa.gz	147
C13F5_subsampled_40Gb_bin.29.fa.gz	420
C13F5_subsampled_40Gb_bin.3.fa.gz	230
C13F5_subsampled_40Gb_bin.30.fa.gz	790
C13F5_subsampled_40Gb_bin.31.fa.gz	57
C13F5_subsampled_40Gb_bin.32.fa.gz	325
C13F5_subsampled_40Gb_bin.33.fa.gz	156
C13F5_subsampled_40Gb_bin.34.fa.gz	343
C13F5_subsampled_40Gb_bin.35.fa.gz	56
C13F5_subsampled_40Gb_bin.36.fa.gz	411
C13F5_subsampled_40Gb_bin.37.fa.gz	662
C13F5_subsampled_40Gb_bin.38.fa.gz	63
C13F5_subsampled_40Gb_bin.39.fa.gz	13
C13F5_subsampled_40Gb_bin.4.fa.gz	786
C13F5_subsampled_40Gb_bin.40.fa.gz	334
C13F5_subsampled_40Gb_bin.41.fa.gz	70
C13F5_subsampled_40Gb_bin.42.fa.gz	207
C13F5_subsampled_40Gb_bin.43.fa.gz	87
C13F5_subsampled_40Gb_bin.44.fa.gz	148
C13F5_subsampled_40Gb_bin.45.fa.gz	132
C13F5_subsampled_40Gb_bin.46.fa.gz	234
C13F5_subsampled_40Gb_bin.47.fa.gz	410
C13F5_subsampled_40Gb_bin.48.fa.gz	449
C13F5_subsampled_40Gb_bin.49.fa.gz	44
C13F5_subsampled_40Gb_bin.5.fa.gz	75
C13F5_subsampled_40Gb_bin.50.fa.gz	338
C13F5_subsampled_40Gb_bin.51.fa.gz	110
C13F5_subsampled_40Gb_bin.52.fa.gz	67
C13F5_subsampled_40Gb_bin.53.fa.gz	53
C13F5_subsampled_40Gb_bin.54.fa.gz	660
C13F5_subsampled_40Gb_bin.55.fa.gz	240
C13F5_subsampled_40Gb_bin.56.fa.gz	108
C13F5_subsampled_40Gb_bin.57.fa.gz	131
C13F5_subsampled_40Gb_bin.58.fa.gz	60
C13F5_subsampled_40Gb_bin.59.fa.gz	37
C13F5_subsampled_40Gb_bin.6.fa.gz	226
C13F5_subsampled_40Gb_bin.60.fa.gz	79
C13F5_subsampled_40Gb_bin.61.fa.gz	33
C13F5_subsampled_40Gb_bin.62.fa.gz	198
C13F5_subsampled_40Gb_bin.63.fa.gz	460
C13F5_subsampled_40Gb_bin.64.fa.gz	34
C13F5_subsampled_40Gb_bin.65.fa.gz	261
C13F5_subsampled_40Gb_bin.66.fa.gz	790
C13F5_subsampled_40Gb_bin.67.fa.gz	48
C13F5_subsampled_40Gb_bin.68.fa.gz	123
C13F5_subsampled_40Gb_bin.69.fa.gz	426
C13F5_subsampled_40Gb_bin.7.fa.gz	33
C13F5_subsampled_40Gb_bin.70.fa.gz	216
C13F5_subsampled_40Gb_bin.71.fa.gz	253
C13F5_subsampled_40Gb_bin.72.fa.gz	94
C13F5_subsampled_40Gb_bin.73.fa.gz	124
C13F5_subsampled_40Gb_bin.74.fa.gz	77
C13F5_subsampled_40Gb_bin.75.fa.gz	10
C13F5_subsampled_40Gb_bin.76.fa.gz	156
C13F5_subsampled_40Gb_bin.77.fa.gz	469
C13F5_subsampled_40Gb_bin.78.fa.gz	57
C13F5_subsampled_40Gb_bin.79.fa.gz	43
C13F5_subsampled_40Gb_bin.8.fa.gz	51
C13F5_subsampled_40Gb_bin.80.fa.gz	536
C13F5_subsampled_40Gb_bin.81.fa.gz	249
C13F5_subsampled_40Gb_bin.82.fa.gz	810
C13F5_subsampled_40Gb_bin.83.fa.gz	701
C13F5_subsampled_40Gb_bin.9.fa.gz	78
